_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64cbff4,20420,26.0,4.7,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64d134b,41755,39.0,5.0,Sunny,Low,2,electric_scooter,0.0,No,Metropolitian,11
6460e83dd043ebe8d64c7bfc,3020,28.0,4.1,Fog,Jam,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c96df,9903,38.0,4.5,Sandstorms,Jam,1,scooter,2.0,No,Metropolitian,36
6460e83dd043ebe8d64d1054,40996,24.0,4.6,Fog,Jam,2,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ce1f5,29125,25.0,4.7,Cloudy,Medium,1,scooter,0.0,No,,13
6460e83dd043ebe8d64d13c1,41873,23.0,4.7,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c84df,5295,32.0,4.6,Sandstorms,Low,2,electric_scooter,0.0,No,Urban,25
6460e83dd043ebe8d64c7fb4,3972,25.0,4.7,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,18
6460e83dd043ebe8d64cc52a,21754,38.0,4.4,Stormy,Jam,2,scooter,,No,Metropolitian,36
6460e83dd043ebe8d64ca977,14663,28.0,4.7,Fog,Low,1,motorcycle,0.0,No,,18
6460e83dd043ebe8d64c8055,4133,33.0,4.2,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,36
6460e83dd043ebe8d64cf3fe,33742,39.0,4.7,Windy,Low,1,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64d0cab,40059,33.0,4.4,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,43
6460e83dd043ebe8d64cd407,25559,37.0,4.3,Fog,Jam,1,scooter,0.0,No,Metropolitian,37
6460e83dd043ebe8d64cad11,15585,20.0,4.8,Sunny,Medium,1,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64d1648,42520,32.0,4.0,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,37
6460e83dd043ebe8d64ce238,29192,26.0,4.9,Cloudy,Jam,2,electric_scooter,1.0,No,Metropolitian,36
6460e83dd043ebe8d64ce0d9,28841,29.0,4.8,Windy,Low,0,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cd57b,25931,30.0,5.0,Fog,High,2,scooter,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ccb11,23265,33.0,4.6,Fog,Jam,0,motorcycle,1.0,Yes,Urban,53
6460e83dd043ebe8d64d03c8,37784,32.0,4.7,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cb4f2,17602,34.0,4.7,Sandstorms,Medium,2,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64cee4c,32284,36.0,4.8,Sunny,Low,2,scooter,,No,Metropolitian,12
6460e83dd043ebe8d64d1aaa,43642,27.0,4.6,Fog,Jam,0,motorcycle,2.0,No,Urban,37
6460e83dd043ebe8d64ccd72,23874,31.0,4.7,Sandstorms,Low,1,scooter,0.0,No,Urban,21
6460e83dd043ebe8d64cb698,18024,30.0,4.2,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cb53a,17674,33.0,4.7,Stormy,Low,2,electric_scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cb594,17764,26.0,4.6,Cloudy,Low,2,scooter,1.0,No,Urban,11
6460e83dd043ebe8d64cf7bd,34701,26.0,5.0,Sunny,Medium,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64d0273,37443,24.0,4.0,Cloudy,Medium,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c981e,10222,34.0,5.0,Windy,Jam,0,motorcycle,1.0,Yes,Metropolitian,42
6460e83dd043ebe8d64cf3ac,33660,22.0,4.9,Sunny,Medium,2,electric_scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c8ca7,7287,24.0,4.8,Fog,Low,2,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c8f12,7906,22.0,4.7,Windy,Low,0,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ce0cf,28831,,,Fog,Medium,1,scooter,0.0,No,Metropolitian,37
6460e83dd043ebe8d64cd032,24578,20.0,4.2,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cd86d,26685,33.0,4.5,Fog,Low,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cd381,25425,23.0,5.0,Sunny,Medium,1,motorcycle,1.0,,Metropolitian,10
6460e83dd043ebe8d64cb9d2,18850,38.0,4.8,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c8e19,7657,23.0,4.8,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64d17aa,42874,36.0,4.9,Cloudy,Low,2,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64cd66c,26172,33.0,4.6,Fog,Medium,0,motorcycle,3.0,Yes,Urban,43
6460e83dd043ebe8d64ce720,30448,32.0,4.3,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,46
6460e83dd043ebe8d64cb7a9,18297,22.0,4.7,Windy,Medium,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c9c92,11362,21.0,4.8,Sunny,Low,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c7306,726,33.0,4.8,Stormy,Low,2,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c8c5e,7214,24.0,4.9,Stormy,Jam,0,motorcycle,1.0,No,Urban,17
6460e83dd043ebe8d64c9065,8245,22.0,4.7,Cloudy,Low,2,electric_scooter,0.0,No,Urban,15
6460e83dd043ebe8d64cae34,15876,38.0,4.7,Fog,Low,1,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ca7a7,14199,39.0,4.6,Fog,Low,1,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64d1a29,43513,32.0,4.9,Cloudy,Medium,2,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64cdb20,27376,34.0,4.2,Stormy,Medium,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cb3d8,17320,32.0,4.7,Fog,Low,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64d0c9a,40042,36.0,4.9,Stormy,Low,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c9d79,11593,34.0,5.0,Stormy,Jam,0,motorcycle,0.0,No,Metropolitian,45
6460e83dd043ebe8d64cf59d,34157,27.0,4.6,Sandstorms,Jam,2,electric_scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64cfe1c,36332,24.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64d13a4,41844,37.0,4.4,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,36
6460e83dd043ebe8d64d0565,38197,39.0,4.7,Cloudy,Medium,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cae6e,15934,,,,,3,electric_scooter,1.0,No,Metropolitian,21
6460e83dd043ebe8d64caa63,14899,35.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ccef6,24262,36.0,4.5,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ca911,14561,21.0,4.9,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64cf77c,34636,20.0,4.2,Cloudy,Jam,2,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ce46d,29757,24.0,4.6,Cloudy,Medium,1,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64d103a,40970,28.0,4.0,Cloudy,High,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c7356,806,39.0,4.7,Fog,Medium,2,scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64d02f5,37573,31.0,4.9,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cedab,32123,25.0,4.9,Sunny,Low,2,scooter,1.0,No,Urban,29
6460e83dd043ebe8d64d13da,41898,32.0,4.6,Sunny,High,1,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64d1e81,44625,,,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,38
6460e83dd043ebe8d64d2211,45537,36.0,4.8,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d18ea,43194,21.0,4.9,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cecbb,31883,35.0,3.5,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c93f3,9155,33.0,4.8,Sandstorms,High,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ccd87,23895,37.0,4.4,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cab60,15152,35.0,4.6,Windy,Low,1,scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c81be,4494,28.0,4.6,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,21
6460e83dd043ebe8d64cfa78,35400,37.0,4.2,Sandstorms,Low,0,motorcycle,,No,Metropolitian,24
6460e83dd043ebe8d64d1d50,44320,28.0,4.1,Cloudy,Jam,1,motorcycle,1.0,Yes,Metropolitian,43
6460e83dd043ebe8d64cd2f0,25280,26.0,4.9,Windy,Medium,2,motorcycle,1.0,No,Urban,27
6460e83dd043ebe8d64d0ec8,40600,22.0,4.9,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cf0c1,32913,33.0,4.6,Fog,Low,1,scooter,1.0,No,Urban,15
6460e83dd043ebe8d64cf821,34801,36.0,4.8,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceecd,32413,39.0,4.2,Sandstorms,Jam,1,scooter,2.0,No,Metropolitian,43
6460e83dd043ebe8d64cd1a7,24951,31.0,4.5,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cf4bd,33933,28.0,4.7,Stormy,High,2,electric_scooter,0.0,No,Metropolitian,12
6460e83dd043ebe8d64c7832,2050,28.0,4.8,Sandstorms,Jam,1,scooter,1.0,No,Urban,22
6460e83dd043ebe8d64cbee0,20144,28.0,4.8,Sandstorms,Jam,0,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cf00d,32733,37.0,5.0,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c9a70,10816,25.0,4.9,Fog,Jam,2,electric_scooter,0.0,No,Metropolitian,38
6460e83dd043ebe8d64ca1b4,12676,28.0,4.6,Windy,Jam,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c7d96,3430,27.0,4.8,Sunny,Jam,1,motorcycle,0.0,No,Urban,15
6460e83dd043ebe8d64cd02e,24574,30.0,4.9,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d0bcd,39837,28.0,4.6,Cloudy,Medium,0,motorcycle,1.0,No,Metropolitian,44
6460e83dd043ebe8d64d0139,37129,20.0,4.6,Fog,Low,2,scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64c99a8,10616,22.0,4.6,Cloudy,Low,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cb71b,18155,28.0,4.8,Windy,Low,2,electric_scooter,1.0,No,Metropolitian,11
6460e83dd043ebe8d64cbde7,19895,24.0,5.0,Fog,Low,0,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64cf13f,33039,27.0,4.7,Sunny,High,1,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64ca2e8,12984,38.0,4.5,Sunny,High,1,scooter,,No,Metropolitian,17
6460e83dd043ebe8d64c9124,8436,23.0,4.6,Cloudy,Medium,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ce3ed,29629,37.0,4.8,Cloudy,Medium,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64d2142,45330,39.0,4.7,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64d135d,41773,28.0,4.9,Stormy,Low,1,motorcycle,1.0,No,,18
6460e83dd043ebe8d64d20d7,45223,39.0,3.9,Windy,Medium,2,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ce7aa,30586,26.0,4.9,Fog,Medium,2,motorcycle,0.0,No,Urban,12
6460e83dd043ebe8d64c7f12,3810,,,Fog,Jam,2,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ca68f,13919,29.0,4.8,Fog,Low,0,motorcycle,0.0,No,Urban,20
6460e83dd043ebe8d64ce541,29969,39.0,4.7,Stormy,Low,2,scooter,1.0,No,Urban,20
6460e83dd043ebe8d64cdcbc,27788,31.0,4.6,Windy,High,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c973c,9996,25.0,4.5,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ce326,29430,23.0,4.7,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64d012a,37114,38.0,4.9,Stormy,Low,1,motorcycle,0.0,No,Urban,22
6460e83dd043ebe8d64c7251,545,34.0,4.9,Fog,Low,1,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c9166,8502,28.0,4.8,Sunny,Low,1,scooter,1.0,No,Urban,20
6460e83dd043ebe8d64cabad,15229,22.0,4.2,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c949b,9323,37.0,4.9,Stormy,Jam,2,scooter,1.0,No,Urban,31
6460e83dd043ebe8d64ca5d9,13737,,,Fog,Low,2,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ce03f,28687,28.0,4.9,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cdb01,27345,22.0,4.9,Windy,Low,2,motorcycle,0.0,No,Urban,12
6460e83dd043ebe8d64c8dbc,7564,22.0,4.5,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cac05,15317,36.0,5.0,Stormy,Jam,1,motorcycle,1.0,No,,25
6460e83dd043ebe8d64c8a20,6640,33.0,4.2,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cdfa7,28535,24.0,4.7,Sunny,Medium,2,scooter,0.0,No,Urban,10
6460e83dd043ebe8d64d1056,40998,36.0,4.3,Stormy,Medium,1,scooter,1.0,No,,32
6460e83dd043ebe8d64ca19b,12651,28.0,4.4,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ccc06,23510,37.0,4.7,Windy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cc0e6,20662,25.0,2.5,Sunny,Low,2,scooter,0.0,No,Metropolitian,35
6460e83dd043ebe8d64cec09,31705,30.0,4.2,Windy,Low,0,motorcycle,1.0,No,Urban,32
6460e83dd043ebe8d64c7bd7,2983,37.0,4.8,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ce4da,29866,37.0,4.4,Cloudy,Jam,2,scooter,0.0,No,Urban,35
6460e83dd043ebe8d64cb0b2,16514,30.0,4.8,Cloudy,Medium,2,scooter,2.0,No,Metropolitian,38
6460e83dd043ebe8d64ca491,13409,30.0,4.5,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ce8eb,30907,21.0,4.8,Cloudy,Low,0,motorcycle,,No,Metropolitian,19
6460e83dd043ebe8d64cfa9b,35435,34.0,4.8,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c94ce,9374,26.0,5.0,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64cce3d,24077,20.0,4.7,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64cc540,21776,35.0,4.7,Stormy,Medium,2,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7296,614,37.0,4.2,Windy,Low,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cb5ea,17850,36.0,4.8,Cloudy,Jam,0,motorcycle,0.0,No,Urban,41
6460e83dd043ebe8d64d01c1,37265,25.0,4.8,Windy,Medium,2,scooter,0.0,No,Urban,20
6460e83dd043ebe8d64cbc12,19426,36.0,4.9,Fog,Low,0,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64cd3d6,25510,35.0,4.0,Cloudy,Jam,2,electric_scooter,0.0,No,Metropolitian,39
6460e83dd043ebe8d64cfd0e,36062,38.0,4.0,Fog,Medium,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c8a81,6737,30.0,4.6,Windy,Medium,1,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64cf60c,34268,33.0,4.6,Fog,Jam,2,scooter,2.0,No,Metropolitian,41
6460e83dd043ebe8d64ce306,29398,27.0,4.9,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d136a,41786,25.0,4.6,Stormy,Low,1,scooter,1.0,No,Metropolitian,14
6460e83dd043ebe8d64cb621,17905,36.0,4.4,Cloudy,Jam,1,motorcycle,2.0,Yes,Metropolitian,45
6460e83dd043ebe8d64d1e57,44583,37.0,5.0,Windy,Low,1,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64caadf,15023,,,,,0,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64c9ba2,11122,31.0,4.7,Cloudy,Low,2,scooter,0.0,No,,15
6460e83dd043ebe8d64c80b8,4232,34.0,4.9,Cloudy,High,2,scooter,1.0,No,Metropolitian,38
6460e83dd043ebe8d64cce36,24070,23.0,4.9,Sandstorms,High,1,motorcycle,0.0,No,Urban,18
6460e83dd043ebe8d64c92a4,8820,30.0,4.4,Windy,Jam,0,motorcycle,2.0,No,Metropolitian,41
6460e83dd043ebe8d64d017e,37198,26.0,4.7,Sunny,Jam,2,scooter,0.0,No,Urban,17
6460e83dd043ebe8d64cb1b6,16774,,,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ce129,28921,22.0,4.8,Sandstorms,Medium,2,electric_scooter,,No,Metropolitian,26
6460e83dd043ebe8d64cbc85,19541,33.0,4.3,Cloudy,Medium,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cc749,22297,38.0,4.8,Sunny,Medium,2,electric_scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c9fc6,12182,30.0,4.6,Cloudy,Low,2,electric_scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d11c0,41360,33.0,5.0,Cloudy,Jam,1,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c82f6,4806,33.0,4.8,Sunny,Jam,2,electric_scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ce43f,29711,33.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d1d8f,44383,23.0,4.9,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cdd4f,27935,32.0,4.9,Stormy,Low,1,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64cd218,25064,22.0,4.8,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c9ebe,11918,26.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cae48,15896,,,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c84f7,5319,36.0,4.9,Sunny,Low,2,scooter,,No,Metropolitian,12
6460e83dd043ebe8d64d0bff,39887,33.0,3.7,Stormy,Medium,2,scooter,2.0,No,Metropolitian,37
6460e83dd043ebe8d64c79a5,2421,21.0,5.0,Cloudy,Medium,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c7706,1750,39.0,4.6,Fog,Medium,1,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64c9c80,11344,28.0,4.7,Cloudy,Low,2,scooter,0.0,No,Urban,16
6460e83dd043ebe8d64ca00e,12254,23.0,4.6,Cloudy,Medium,0,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64d210f,45279,,,,,3,electric_scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7182,338,38.0,4.8,Windy,High,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cd107,24791,33.0,5.0,Windy,Medium,0,motorcycle,0.0,No,Urban,33
6460e83dd043ebe8d64c756d,1341,24.0,4.9,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64d204a,45082,38.0,4.8,Stormy,Medium,2,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64cdf66,28470,35.0,4.1,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64cfe68,36408,28.0,4.5,Sunny,Jam,2,scooter,0.0,No,Urban,10
6460e83dd043ebe8d64cc440,21520,33.0,4.8,Cloudy,High,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64cfbec,35772,31.0,3.5,Sandstorms,Jam,2,scooter,2.0,No,Metropolitian,35
6460e83dd043ebe8d64c8b60,6960,21.0,4.5,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,48
6460e83dd043ebe8d64c802a,4090,24.0,4.8,Fog,Low,2,scooter,0.0,No,Urban,11
6460e83dd043ebe8d64cd694,26212,29.0,4.8,Windy,Medium,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cca3b,23051,23.0,4.6,Sandstorms,Medium,1,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64ccb91,23393,26.0,4.6,Cloudy,Low,1,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64cc095,20581,23.0,4.8,Fog,Low,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64cbe0d,19933,32.0,4.7,Cloudy,High,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c95e2,9650,33.0,4.9,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64d10db,41131,29.0,4.6,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cc09b,20587,25.0,4.6,Cloudy,Low,1,scooter,1.0,No,Urban,15
6460e83dd043ebe8d64cf514,34020,36.0,4.8,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cde21,28145,22.0,4.8,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ccf52,24354,21.0,5.0,Sunny,Low,2,scooter,0.0,No,Urban,18
6460e83dd043ebe8d64ca456,13350,21.0,5.0,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cb697,18023,20.0,5.0,Fog,Low,2,scooter,0.0,No,Urban,11
6460e83dd043ebe8d64c93da,9130,28.0,4.8,Fog,Jam,0,motorcycle,,No,Metropolitian,39
6460e83dd043ebe8d64c706c,60,39.0,4.6,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,36
6460e83dd043ebe8d64cf508,34008,20.0,4.5,Cloudy,Medium,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d0440,37904,32.0,4.9,Sunny,Medium,2,scooter,0.0,No,,16
6460e83dd043ebe8d64cf957,35111,35.0,4.9,Cloudy,Low,0,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64caaf8,15048,31.0,4.7,Stormy,Medium,1,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cf878,34888,24.0,4.7,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c7624,1524,38.0,4.0,Fog,Jam,2,motorcycle,1.0,No,Urban,43
6460e83dd043ebe8d64d0df1,40385,35.0,3.7,Stormy,Jam,2,scooter,1.0,No,Metropolitian,38
6460e83dd043ebe8d64cf0c9,32921,25.0,4.5,Sandstorms,Jam,2,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c7211,481,32.0,4.8,Sunny,Medium,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64d081a,38890,25.0,4.6,Fog,Medium,0,motorcycle,0.0,No,Metropolitian,36
6460e83dd043ebe8d64cce2a,24058,36.0,4.6,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c9f80,12112,21.0,4.7,Sunny,Jam,2,scooter,1.0,No,Metropolitian,13
6460e83dd043ebe8d64cae1a,15850,28.0,4.6,Windy,Medium,2,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64ced23,31987,30.0,4.7,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c7712,1762,20.0,4.8,Fog,Medium,1,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c931e,8942,36.0,4.7,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64d0e53,40483,34.0,4.7,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cc550,21792,34.0,3.9,Stormy,Jam,1,scooter,2.0,No,Metropolitian,36
6460e83dd043ebe8d64ccd67,23863,31.0,5.0,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,36
6460e83dd043ebe8d64ce1c5,29077,34.0,4.3,Sandstorms,High,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c8325,4853,37.0,4.9,Windy,High,2,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c7ac7,2711,35.0,4.9,Fog,Medium,2,scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64cca9e,23150,22.0,4.5,Sandstorms,Low,2,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64ce091,28769,21.0,5.0,Sunny,Low,2,electric_scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ceb17,31463,38.0,4.8,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c9b56,11046,25.0,4.7,Sandstorms,Jam,2,electric_scooter,0.0,No,Urban,15
6460e83dd043ebe8d64cd0ea,24762,27.0,4.4,Stormy,Low,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64cd4a0,25712,32.0,4.6,Cloudy,Low,2,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c8ad3,6819,36.0,4.6,Sunny,Medium,1,motorcycle,1.0,No,,18
6460e83dd043ebe8d64cce2f,24063,31.0,4.9,Fog,High,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ca349,13081,27.0,4.4,Cloudy,Medium,1,scooter,0.0,No,Metropolitian,31
6460e83dd043ebe8d64cc5a2,21874,37.0,4.6,Stormy,Medium,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c9d53,11555,24.0,4.9,Cloudy,High,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cc2e4,21172,20.0,4.8,Stormy,Jam,1,motorcycle,0.0,,Urban,12
