_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64ccdc3,23955,32.0,4.7,Windy,Low,1,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64ccdc4,23956,36.0,4.8,Windy,Jam,2,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ccdc5,23957,25.0,5.0,Stormy,Jam,2,electric_scooter,1.0,No,Urban,18
6460e83dd043ebe8d64ccdc6,23958,33.0,4.0,Stormy,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64ccdc7,23959,24.0,4.5,Sandstorms,Low,2,electric_scooter,0.0,No,Urban,13
6460e83dd043ebe8d64ccdc8,23960,24.0,4.6,Fog,Medium,2,scooter,0.0,No,Urban,12
6460e83dd043ebe8d64ccdc9,23961,23.0,4.0,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64ccdca,23962,24.0,4.8,Stormy,Low,2,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64ccdcb,23963,39.0,4.2,Fog,Medium,2,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64ccdcc,23964,34.0,4.6,Cloudy,Low,2,electric_scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64ccdcd,23965,27.0,4.6,Sandstorms,Jam,2,scooter,0.0,No,,28
6460e83dd043ebe8d64ccdce,23966,23.0,5.0,Sunny,Jam,1,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ccdcf,23967,22.0,4.6,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ccdd0,23968,23.0,4.6,Stormy,Low,2,motorcycle,0.0,No,Metropolitian,11
6460e83dd043ebe8d64ccdd1,23969,,,Sunny,Low,2,scooter,1.0,No,Urban,19
6460e83dd043ebe8d64ccdd2,23970,22.0,5.0,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64ccdd3,23971,22.0,4.9,Stormy,Low,1,motorcycle,0.0,No,Urban,12
6460e83dd043ebe8d64ccdd4,23972,33.0,4.3,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ccdd5,23973,38.0,4.7,Fog,Jam,1,motorcycle,2.0,No,Metropolitian,38
6460e83dd043ebe8d64ccdd6,23974,34.0,4.2,Sandstorms,Jam,0,motorcycle,2.0,No,Metropolitian,48
6460e83dd043ebe8d64ccdd7,23975,37.0,4.7,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ccdd8,23976,35.0,4.9,Sunny,Jam,1,scooter,1.0,No,Urban,24
6460e83dd043ebe8d64ccdd9,23977,21.0,4.6,Sandstorms,High,0,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ccdda,23978,29.0,4.6,Windy,Medium,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ccddb,23979,35.0,4.8,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ccddc,23980,31.0,4.1,Stormy,Low,0,motorcycle,1.0,No,Urban,33
6460e83dd043ebe8d64ccddd,23981,37.0,4.8,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64ccdde,23982,,,Windy,High,1,motorcycle,0.0,No,,11
6460e83dd043ebe8d64ccddf,23983,35.0,4.8,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64ccde0,23984,32.0,3.9,Sandstorms,Medium,2,electric_scooter,2.0,No,Urban,38
6460e83dd043ebe8d64ccde1,23985,28.0,5.0,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ccde2,23986,28.0,4.6,Fog,High,2,electric_scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ccde3,23987,,,Windy,Jam,0,motorcycle,2.0,No,Metropolitian,44
6460e83dd043ebe8d64ccde4,23988,22.0,4.3,Stormy,Low,0,motorcycle,1.0,No,Urban,23
6460e83dd043ebe8d64ccde5,23989,34.0,4.6,Fog,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ccde6,23990,39.0,4.8,Sandstorms,Jam,2,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64ccde7,23991,21.0,4.7,Fog,Low,2,motorcycle,1.0,No,Metropolitian,13
6460e83dd043ebe8d64ccde8,23992,36.0,4.8,Sandstorms,Medium,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ccde9,23993,35.0,4.9,Fog,Low,2,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ccdea,23994,25.0,4.7,Stormy,Medium,1,scooter,1.0,No,Metropolitian,21
6460e83dd043ebe8d64ccdeb,23995,26.0,5.0,Stormy,Jam,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64ccdec,23996,32.0,4.0,Windy,High,2,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ccded,23997,35.0,4.6,Stormy,Medium,1,scooter,1.0,No,Urban,30
6460e83dd043ebe8d64ccdee,23998,31.0,5.0,Sunny,Low,1,motorcycle,,No,Metropolitian,26
6460e83dd043ebe8d64ccdef,23999,28.0,4.9,Fog,Low,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64ccdf0,24000,33.0,4.9,Sunny,Low,2,scooter,1.0,No,Urban,12
6460e83dd043ebe8d64ccdf1,24001,26.0,4.6,Cloudy,Low,1,scooter,1.0,No,Metropolitian,10
6460e83dd043ebe8d64ccdf2,24002,32.0,4.7,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ccdf3,24003,34.0,4.7,Fog,High,0,motorcycle,1.0,No,Urban,32
6460e83dd043ebe8d64ccdf4,24004,33.0,4.6,Fog,Low,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ccdf5,24005,35.0,4.7,Sunny,Medium,0,motorcycle,0.0,No,Urban,28
6460e83dd043ebe8d64ccdf6,24006,33.0,4.3,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64ccdf7,24007,26.0,4.9,Fog,Jam,0,motorcycle,2.0,No,Metropolitian,42
6460e83dd043ebe8d64ccdf8,24008,25.0,4.8,Fog,Medium,0,motorcycle,2.0,No,Metropolitian,36
6460e83dd043ebe8d64ccdf9,24009,34.0,4.9,Fog,Jam,1,motorcycle,1.0,No,Urban,40
6460e83dd043ebe8d64ccdfa,24010,32.0,5.0,Sandstorms,Low,0,motorcycle,1.0,No,Urban,25
6460e83dd043ebe8d64ccdfb,24011,29.0,4.6,Cloudy,Low,1,motorcycle,0.0,No,Urban,10
6460e83dd043ebe8d64ccdfc,24012,33.0,4.8,Sandstorms,Jam,0,motorcycle,3.0,No,Metropolitian,48
6460e83dd043ebe8d64ccdfd,24013,25.0,4.7,Stormy,Low,1,scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64ccdfe,24014,,,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64ccdff,24015,31.0,5.0,Stormy,Jam,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce00,24016,38.0,4.8,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64cce01,24017,26.0,4.8,Windy,Low,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cce02,24018,26.0,4.0,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64cce03,24019,32.0,4.7,Windy,High,0,motorcycle,0.0,No,Urban,35
6460e83dd043ebe8d64cce04,24020,30.0,4.3,Stormy,Low,0,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64cce05,24021,24.0,4.0,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64cce06,24022,34.0,4.7,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cce07,24023,25.0,4.6,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64cce08,24024,24.0,4.1,Sunny,Jam,0,motorcycle,2.0,No,Metropolitian,44
6460e83dd043ebe8d64cce09,24025,27.0,4.2,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce0a,24026,24.0,4.5,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cce0b,24027,34.0,4.2,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64cce0c,24028,33.0,4.5,Stormy,Low,2,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cce0d,24029,24.0,4.6,Cloudy,Medium,2,scooter,1.0,No,Urban,14
6460e83dd043ebe8d64cce0e,24030,37.0,4.8,Sunny,Medium,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64cce0f,24031,38.0,3.5,Cloudy,Low,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce10,24032,20.0,4.9,Stormy,High,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cce11,24033,32.0,4.1,Cloudy,Low,0,motorcycle,1.0,No,Urban,37
6460e83dd043ebe8d64cce12,24034,21.0,4.0,Windy,Jam,0,motorcycle,1.0,No,Urban,31
6460e83dd043ebe8d64cce13,24035,25.0,4.6,Sandstorms,Low,1,scooter,0.0,No,Metropolitian,12
6460e83dd043ebe8d64cce14,24036,21.0,4.7,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cce15,24037,31.0,4.6,Cloudy,Low,2,scooter,1.0,No,Urban,19
6460e83dd043ebe8d64cce16,24038,36.0,4.9,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64cce17,24039,37.0,4.9,Windy,Low,1,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cce18,24040,29.0,4.8,Sandstorms,Low,1,motorcycle,0.0,No,Metropolitian,18
6460e83dd043ebe8d64cce19,24041,,,,,1,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64cce1a,24042,26.0,5.0,Fog,Jam,0,motorcycle,2.0,No,Metropolitian,40
6460e83dd043ebe8d64cce1b,24043,29.0,4.7,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cce1c,24044,29.0,4.8,Windy,Low,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cce1d,24045,,,Stormy,Jam,1,motorcycle,0.0,No,Urban,31
6460e83dd043ebe8d64cce1e,24046,28.0,4.6,Fog,Low,1,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64cce1f,24047,29.0,4.8,Stormy,Medium,1,scooter,0.0,No,Metropolitian,19
6460e83dd043ebe8d64cce20,24048,39.0,4.8,Sandstorms,Jam,2,electric_scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cce21,24049,30.0,4.6,Fog,High,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cce22,24050,34.0,3.5,Fog,Low,2,scooter,0.0,No,Metropolitian,39
6460e83dd043ebe8d64cce23,24051,24.0,4.8,Windy,Jam,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cce24,24052,34.0,4.7,Sunny,Low,2,scooter,0.0,No,Urban,10
6460e83dd043ebe8d64cce25,24053,22.0,4.8,Stormy,Low,2,scooter,0.0,No,Metropolitian,13
6460e83dd043ebe8d64cce26,24054,30.0,4.3,Stormy,Medium,2,scooter,2.0,No,Metropolitian,34
6460e83dd043ebe8d64cce27,24055,21.0,4.8,Windy,Jam,2,scooter,0.0,No,Urban,23
6460e83dd043ebe8d64cce28,24056,22.0,4.5,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64cce29,24057,30.0,4.5,Stormy,Jam,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce2a,24058,36.0,4.6,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cce2b,24059,30.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cce2c,24060,37.0,3.7,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64cce2d,24061,20.0,4.8,Sandstorms,High,2,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64cce2e,24062,37.0,5.0,Cloudy,Low,2,electric_scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64cce2f,24063,31.0,4.9,Fog,High,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce30,24064,33.0,4.6,Fog,Medium,2,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce31,24065,29.0,4.8,Sunny,Low,0,motorcycle,1.0,No,Urban,15
6460e83dd043ebe8d64cce32,24066,22.0,5.0,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64cce33,24067,22.0,4.6,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cce34,24068,25.0,4.8,Sandstorms,Low,1,scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64cce35,24069,28.0,4.8,Windy,Jam,0,motorcycle,,No,Metropolitian,24
6460e83dd043ebe8d64cce36,24070,23.0,4.9,Sandstorms,High,1,motorcycle,0.0,No,Urban,18
6460e83dd043ebe8d64cce37,24071,29.0,4.6,Stormy,Jam,0,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cce38,24072,26.0,4.9,Fog,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cce39,24073,27.0,4.6,Sandstorms,Medium,1,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64cce3a,24074,29.0,4.6,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64cce3b,24075,36.0,4.8,Sandstorms,Low,2,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cce3c,24076,34.0,4.7,Fog,Low,0,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64cce3d,24077,20.0,4.7,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64cce3e,24078,34.0,4.5,Fog,Low,2,scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cce3f,24079,34.0,4.6,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cce40,24080,38.0,4.8,Sunny,Medium,2,motorcycle,0.0,No,Urban,18
6460e83dd043ebe8d64cce41,24081,35.0,4.8,Windy,Jam,2,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64cce42,24082,29.0,5.0,Windy,Jam,2,motorcycle,0.0,No,Urban,28
6460e83dd043ebe8d64cce43,24083,27.0,5.0,Cloudy,Medium,1,scooter,1.0,No,Urban,11
6460e83dd043ebe8d64cce44,24084,20.0,4.9,Fog,Medium,2,electric_scooter,1.0,No,Metropolitian,36
6460e83dd043ebe8d64cce45,24085,34.0,4.0,Windy,High,0,motorcycle,0.0,No,Metropolitian,45
6460e83dd043ebe8d64cce46,24086,29.0,4.6,Windy,High,2,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64cce47,24087,30.0,4.5,Sunny,Jam,1,scooter,0.0,No,Metropolitian,24
6460e83dd043ebe8d64cce48,24088,29.0,4.9,Cloudy,Low,1,scooter,1.0,No,Metropolitian,12
6460e83dd043ebe8d64cce49,24089,20.0,4.5,Fog,High,0,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64cce4a,24090,28.0,4.5,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cce4b,24091,21.0,4.9,Windy,Low,2,electric_scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cce4c,24092,25.0,2.6,Sunny,Low,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce4d,24093,36.0,5.0,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce4e,24094,37.0,4.3,Cloudy,Medium,2,scooter,1.0,No,Metropolitian,42
6460e83dd043ebe8d64cce4f,24095,39.0,4.6,Stormy,Low,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64cce50,24096,34.0,4.6,Fog,Medium,2,scooter,1.0,No,Metropolitian,43
6460e83dd043ebe8d64cce51,24097,34.0,4.7,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64cce52,24098,33.0,4.9,Stormy,Low,1,motorcycle,1.0,No,Urban,15
6460e83dd043ebe8d64cce53,24099,32.0,4.9,Sunny,Medium,1,scooter,1.0,No,Urban,24
6460e83dd043ebe8d64cce54,24100,24.0,4.6,Sandstorms,Jam,0,motorcycle,0.0,No,,27
6460e83dd043ebe8d64cce55,24101,36.0,4.7,Windy,Low,2,scooter,1.0,No,Urban,20
6460e83dd043ebe8d64cce56,24102,28.0,4.6,Sandstorms,Jam,2,scooter,1.0,No,Urban,25
6460e83dd043ebe8d64cce57,24103,36.0,4.3,Windy,Medium,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cce58,24104,22.0,4.6,Stormy,Low,1,scooter,1.0,No,Urban,11
6460e83dd043ebe8d64cce59,24105,31.0,4.9,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce5a,24106,20.0,4.8,Sunny,Jam,2,scooter,1.0,No,Urban,14
6460e83dd043ebe8d64cce5b,24107,37.0,4.8,Cloudy,Medium,2,motorcycle,2.0,No,Metropolitian,44
6460e83dd043ebe8d64cce5c,24108,39.0,4.8,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cce5d,24109,21.0,2.6,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,37
6460e83dd043ebe8d64cce5e,24110,24.0,4.9,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cce5f,24111,23.0,4.8,Stormy,Medium,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cce60,24112,38.0,4.8,Windy,High,2,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce61,24113,21.0,4.7,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cce62,24114,20.0,4.6,Stormy,Medium,2,scooter,1.0,No,Urban,17
6460e83dd043ebe8d64cce63,24115,34.0,4.3,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cce64,24116,33.0,3.7,Sunny,Jam,1,scooter,,No,Metropolitian,33
6460e83dd043ebe8d64cce65,24117,39.0,4.6,Cloudy,Jam,2,electric_scooter,1.0,No,Metropolitian,35
6460e83dd043ebe8d64cce66,24118,36.0,5.0,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cce67,24119,,,,,3,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cce68,24120,25.0,5.0,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64cce69,24121,28.0,4.8,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64cce6a,24122,33.0,4.9,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,44
6460e83dd043ebe8d64cce6b,24123,35.0,3.6,Sunny,Jam,1,motorcycle,0.0,No,Urban,31
6460e83dd043ebe8d64cce6c,24124,37.0,4.9,Windy,Low,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64cce6d,24125,35.0,4.6,Sunny,Low,1,motorcycle,1.0,No,,25
6460e83dd043ebe8d64cce6e,24126,27.0,5.0,Sandstorms,Low,1,motorcycle,1.0,No,Urban,13
6460e83dd043ebe8d64cce6f,24127,33.0,4.2,Stormy,Jam,0,motorcycle,1.0,No,Urban,32
6460e83dd043ebe8d64cce70,24128,22.0,4.9,Cloudy,Jam,0,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64cce71,24129,31.0,4.1,Stormy,Low,0,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64cce72,24130,35.0,4.9,Sunny,Jam,0,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64cce73,24131,23.0,4.9,Fog,Low,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64cce74,24132,39.0,4.8,Stormy,Medium,2,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cce75,24133,,,Sunny,Jam,2,motorcycle,1.0,No,Urban,20
6460e83dd043ebe8d64cce76,24134,,,Fog,Jam,1,scooter,1.0,No,Metropolitian,41
6460e83dd043ebe8d64cce77,24135,36.0,4.7,Cloudy,Medium,0,motorcycle,2.0,No,Metropolitian,38
6460e83dd043ebe8d64cce78,24136,30.0,4.6,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64cce79,24137,34.0,4.9,Sunny,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cce7a,24138,22.0,4.9,Stormy,Low,1,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cce7b,24139,33.0,4.6,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cce7c,24140,28.0,4.7,Sandstorms,Low,1,motorcycle,1.0,No,Urban,18
6460e83dd043ebe8d64cce7d,24141,21.0,4.6,Fog,High,1,motorcycle,1.0,No,,23
6460e83dd043ebe8d64cce7e,24142,,,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,44
6460e83dd043ebe8d64cce7f,24143,25.0,4.6,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cce80,24144,25.0,4.7,Windy,Jam,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64cce81,24145,23.0,4.7,Stormy,Medium,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cce82,24146,21.0,4.8,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64cce83,24147,26.0,4.7,Stormy,Low,1,motorcycle,1.0,No,Urban,11
6460e83dd043ebe8d64cce84,24148,28.0,4.8,Cloudy,High,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64cce85,24149,21.0,4.7,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,11
6460e83dd043ebe8d64cce86,24150,29.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64cce87,24151,22.0,4.8,Fog,Jam,1,scooter,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cce88,24152,36.0,4.7,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cce89,24153,33.0,5.0,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64cce8a,24154,35.0,4.2,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64cce8b,24155,34.0,4.8,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64cce8c,24156,38.0,4.6,Sunny,Medium,2,electric_scooter,1.0,No,Urban,22
6460e83dd043ebe8d64cce8d,24157,29.0,4.5,Stormy,Jam,1,scooter,0.0,No,Urban,19
6460e83dd043ebe8d64cce8e,24158,22.0,4.8,Sunny,Medium,0,motorcycle,1.0,No,Urban,18
6460e83dd043ebe8d64cce8f,24159,36.0,4.9,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,49
6460e83dd043ebe8d64cce90,24160,22.0,4.4,Windy,Jam,0,motorcycle,1.0,No,Urban,36
6460e83dd043ebe8d64cce91,24161,34.0,4.8,Cloudy,Low,2,scooter,1.0,No,Metropolitian,19
6460e83dd043ebe8d64cce92,24162,28.0,4.7,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cce93,24163,27.0,4.5,Stormy,Low,2,electric_scooter,1.0,No,Urban,18
6460e83dd043ebe8d64cce94,24164,32.0,4.8,Stormy,Low,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64cce95,24165,34.0,5.0,Cloudy,Jam,2,motorcycle,3.0,Yes,Metropolitian,47
6460e83dd043ebe8d64cce96,24166,30.0,4.3,Sunny,Medium,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64cce97,24167,38.0,4.4,Windy,High,1,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cce98,24168,26.0,4.2,Windy,High,0,motorcycle,2.0,No,Metropolitian,38
6460e83dd043ebe8d64cce99,24169,23.0,4.9,Windy,Jam,2,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64cce9a,24170,33.0,4.9,Fog,Jam,1,scooter,0.0,No,Urban,49
6460e83dd043ebe8d64cce9b,24171,34.0,4.9,Sandstorms,Medium,2,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cce9c,24172,38.0,4.7,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64cce9d,24173,38.0,4.0,Fog,High,0,motorcycle,2.0,No,Metropolitian,34
6460e83dd043ebe8d64cce9e,24174,32.0,4.8,Sunny,Low,0,motorcycle,,No,Metropolitian,24
6460e83dd043ebe8d64cce9f,24175,23.0,4.8,Cloudy,Medium,2,electric_scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ccea0,24176,27.0,4.7,Sunny,Low,2,electric_scooter,1.0,No,Urban,21
6460e83dd043ebe8d64ccea1,24177,31.0,5.0,Sunny,High,2,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ccea2,24178,37.0,4.1,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ccea3,24179,26.0,4.9,Stormy,Low,2,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ccea4,24180,28.0,4.4,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,43
6460e83dd043ebe8d64ccea5,24181,28.0,4.1,Windy,Low,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64ccea6,24182,,,Sunny,Jam,2,scooter,1.0,No,,24
6460e83dd043ebe8d64ccea7,24183,24.0,4.6,Cloudy,Jam,1,scooter,,No,Metropolitian,34
6460e83dd043ebe8d64ccea8,24184,24.0,4.6,Windy,Low,1,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64ccea9,24185,26.0,5.0,Windy,Low,2,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64cceaa,24186,20.0,4.8,Fog,Medium,2,scooter,,No,Metropolitian,25
6460e83dd043ebe8d64cceab,24187,26.0,4.8,Fog,Jam,1,scooter,0.0,No,Metropolitian,23
6460e83dd043ebe8d64cceac,24188,33.0,4.0,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64ccead,24189,27.0,4.8,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,46
6460e83dd043ebe8d64cceae,24190,,,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,38
6460e83dd043ebe8d64cceaf,24191,37.0,4.6,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,47
6460e83dd043ebe8d64cceb0,24192,37.0,4.8,Windy,Jam,0,motorcycle,0.0,No,Urban,48
